Distance_(pixels),Gray_Value
1564,4.7853
1565,4.5405
1566,4.4382
1567,4.4328
1568,4.5723
1569,4.6410
1570,4.8298
1571,5.0182
1572,5.1921
1573,5.3050
1574,5.3750
1575,5.1929
1576,4.8502
1577,4.5725
1578,4.6005
1579,4.8026
1580,5.0018
1581,5.0248
1582,5.0181
1583,5.1590
1584,5.4538
1585,5.7893
1586,6.1408
1587,6.2715
1588,6.3913
1589,6.7115
1590,6.8141
1591,6.5531
1592,6.2486
1593,6.2016
1594,5.9535
1595,5.4429
1596,4.8920
1597,4.7378
1598,4.9136
1599,5.3007
1600,5.3436
1601,5.4654
1602,5.6240
1603,5.6555
1604,5.6167
1605,5.7331
1606,6.0992
1607,6.0796
1608,5.9266
1609,5.8975
1610,5.8905
1611,5.9628
1612,5.9296
1613,5.9788
1614,6.0388
1615,5.9207
1616,5.9602
1617,6.0864
1618,6.3723
1619,6.6566
1620,6.9756
1621,7.3156
1622,7.1557
1623,6.6282
1624,6.2754
1625,6.2152
1626,6.1981
1627,6.2200
1628,6.3645
1629,6.6451
1630,6.9887
1631,7.1670
1632,7.2956
1633,7.0103
1634,6.5914
1635,6.4917
1636,6.5529
1637,6.7891
1638,6.8594
1639,7.0378
1640,6.9071
1641,6.7380
1642,6.4572
1643,6.3915
1644,6.3847
1645,6.3838
1646,6.3174
1647,5.9189
1648,5.6705
1649,5.7827
1650,6.1890
1651,6.2751
1652,6.4530
1653,6.6792
1654,7.0604
1655,7.2334
1656,7.4886
1657,7.7422
1658,7.8593
1659,8.1604
1660,8.3641
1661,8.2329
1662,7.8051
1663,7.0152
1664,6.6475
1665,6.7431
1666,7.0877
1667,7.2946
1668,7.4298
1669,7.1987
1670,6.9487
1671,6.8598
1672,6.9603
1673,7.2445
1674,7.3955
1675,7.0825
1676,6.8124
1677,6.8020
1678,6.8234
1679,6.6006
1680,6.6073
1681,6.8763
1682,7.3047
1683,7.6119
1684,7.5421
1685,7.1211
1686,6.6798
1687,6.7122
1688,6.8893
1689,7.4528
1690,7.9990
1691,8.3417
1692,8.5217
1693,8.3995
1694,8.1621
1695,7.8384
1696,7.7522
1697,7.7711
1698,7.7573
1699,7.7735
1700,7.8057
1701,7.8954
1702,7.9442
1703,7.7597
1704,7.3999
1705,6.9766
1706,6.6743
1707,6.6702
1708,6.6834
1709,6.4579
1710,6.1879
1711,6.2049
1712,6.6303
1713,7.3209
1714,7.9049
1715,8.1265
1716,8.2837
1717,8.6203
1718,9.2005
1719,9.6588
1720,9.9528
1721,9.8956
1722,9.6191
1723,9.6117
1724,9.3500
1725,8.9164
1726,8.4014
1727,8.2958
1728,8.5940
1729,9.3212
1730,9.8890
1731,9.7960
1732,8.9651
1733,8.5103
1734,8.1752
1735,8.1205
1736,8.1191
1737,8.0706
1738,8.5637
1739,8.7578
1740,8.6631
1741,8.5890
1742,8.6372
1743,8.7143
1744,8.7747
1745,8.9726
1746,9.0351
1747,8.9785
1748,8.7370
1749,8.5477
1750,8.8712
1751,9.1030
1752,9.4917
1753,9.6702
1754,9.8354
1755,9.6181
1756,9.2260
1757,8.7473
1758,8.3394
1759,8.3253
1760,8.4650
1761,8.2304
1762,8.6362
1763,9.0197
1764,9.5578
1765,9.7278
1766,9.9464
1767,9.6378
1768,9.6882
1769,9.9354
1770,9.7139
1771,9.3910
1772,9.3696
1773,9.8726
1774,10.1857
1775,9.6923
1776,9.2224
1777,8.8948
1778,9.3039
1779,9.9388
1780,10.2329
1781,10.1014
1782,9.7160
1783,9.2770
1784,9.1515
1785,9.0233
1786,8.9442
1787,9.2500
1788,9.8896
1789,10.1036
1790,10.0715
1791,10.0992
1792,10.2127
1793,10.1902
1794,10.4831
1795,10.6236
1796,10.3861
1797,10.1219
1798,9.8539
1799,10.1093
1800,10.3396
1801,10.1588
1802,10.1298
1803,9.9460
1804,9.9391
1805,9.6299
1806,9.3725
1807,9.4498
1808,9.6526
1809,9.8951
1810,10.4241
1811,10.7878
1812,11.3115
1813,11.2351
1814,11.0140
1815,10.5900
1816,10.3989
1817,10.7968
1818,11.2305
1819,11.3001
1820,11.1528
1821,11.1706
1822,11.4049
1823,10.9147
1824,10.4961
1825,10.4559
1826,10.1366
1827,10.0952
1828,10.3680
1829,11.2232
1830,11.6508
1831,11.6358
1832,11.6688
1833,11.8584
1834,11.6358
1835,11.2273
1836,10.8035
1837,10.4928
1838,10.5374
1839,10.5159
1840,10.6432
1841,10.4967
1842,10.2577
1843,10.2759
1844,10.1795
1845,9.9180
1846,10.0271
1847,10.4719
1848,10.7731
1849,11.0822
1850,11.2225
1851,10.9959
1852,10.9720
1853,11.1688
1854,11.1662
1855,11.2567
1856,11.5920
1857,11.1674
1858,10.8844
1859,10.8231
1860,10.9530
1861,11.2054
1862,11.0975
1863,11.0781
