Distance_(pixels),Gray_Value
1620,5.9468
1621,5.8878
1622,5.9221
1623,5.8981
1624,5.3679
1625,5.0855
1626,4.7487
1627,4.9960
1628,5.1564
1629,5.4630
1630,5.5028
1631,5.6157
1632,5.5370
1633,5.0195
1634,4.8223
1635,4.8819
1636,4.9680
1637,4.9150
1638,5.2758
1639,5.1949
1640,5.0181
1641,4.7449
1642,4.8156
1643,4.9419
1644,5.1796
1645,5.3344
1646,5.4415
1647,5.2359
1648,5.4316
1649,6.0023
1650,6.5084
1651,6.7960
1652,6.7773
1653,6.7391
1654,6.8628
1655,6.4776
1656,6.6138
1657,6.6124
1658,6.8143
1659,6.7773
1660,7.0968
1661,7.1288
1662,6.8269
1663,6.7326
1664,6.4051
1665,5.9086
1666,5.4662
1667,5.2726
1668,5.4267
1669,5.5224
1670,5.6468
1671,5.6704
1672,5.9454
1673,6.3379
1674,6.2149
1675,5.7955
1676,5.4281
1677,5.4619
1678,5.6474
1679,5.6617
1680,5.9559
1681,6.1700
1682,6.3122
1683,6.1357
1684,5.9144
1685,5.8603
1686,6.1726
1687,6.8383
1688,6.9036
1689,7.8724
1690,8.3413
1691,8.5348
1692,8.2036
1693,7.9212
1694,7.9504
1695,7.5223
1696,7.2877
1697,7.1954
1698,6.9996
1699,6.6833
1700,6.5579
1701,6.3796
1702,6.1628
1703,6.0473
1704,6.1791
1705,6.0904
1706,6.2176
1707,5.8871
1708,5.8410
1709,5.7394
1710,5.5357
1711,5.1343
1712,5.6444
1713,6.3141
1714,6.9011
1715,6.8382
1716,6.9905
1717,7.2846
1718,7.2548
1719,7.5115
1720,7.9098
1721,7.9471
1722,8.0280
1723,8.2902
1724,7.9326
1725,7.1636
1726,6.8603
1727,7.2284
1728,7.4986
1729,7.9049
1730,8.1188
1731,8.1113
1732,7.4780
1733,7.2940
1734,7.0162
1735,6.8410
1736,7.0142
1737,7.1388
1738,7.7942
1739,7.7783
1740,7.4821
1741,7.2393
1742,7.1630
1743,6.9497
1744,7.0351
1745,7.7486
1746,7.3706
1747,7.1472
1748,6.9601
1749,7.1209
1750,7.1899
1751,8.0989
1752,8.2618
1753,8.2018
1754,7.9553
1755,7.8800
1756,7.7150
1757,7.1094
1758,6.8327
1759,6.8808
1760,7.0886
1761,7.1450
1762,7.3636
1763,7.9027
1764,7.9475
1765,7.5780
1766,7.6721
1767,7.7302
1768,8.1579
1769,8.4998
1770,8.4745
1771,8.1834
1772,7.8954
1773,7.5723
1774,7.0922
1775,6.5284
1776,6.8025
1777,7.3290
1778,7.4806
1779,7.5347
1780,7.7683
1781,7.7657
1782,7.7471
1783,7.8054
1784,7.6906
1785,7.6789
1786,7.4154
1787,7.9346
1788,8.5435
1789,8.9161
1790,9.1260
1791,9.2201
1792,9.2390
1793,9.7560
1794,10.0768
1795,10.3139
1796,10.1336
1797,9.9817
1798,9.8351
1799,9.3396
1800,9.2027
1801,9.4354
1802,9.2863
1803,8.9811
1804,7.9659
1805,7.7756
1806,7.7654
1807,7.7281
1808,7.6523
1809,7.4854
1810,7.5004
1811,7.5084
1812,7.7987
1813,7.6044
1814,7.6242
1815,7.4644
1816,7.6516
1817,7.3754
1818,7.4887
1819,7.4660
1820,7.9506
1821,8.1110
1822,8.2672
1823,8.6391
1824,8.3339
1825,8.0711
1826,7.6096
1827,8.0829
1828,8.1990
1829,8.5998
1830,9.4874
1831,10.2657
1832,10.5883
1833,10.6394
1834,10.3933
1835,9.9319
1836,9.1341
1837,9.3617
1838,8.9388
1839,8.3316
1840,8.2180
1841,8.4148
1842,8.5629
1843,8.6716
1844,9.3017
1845,9.0695
1846,8.3580
1847,8.4366
1848,8.4392
1849,8.3609
1850,8.6444
1851,8.6917
1852,8.7906
1853,9.2163
1854,9.4723
1855,9.3662
1856,9.3625
1857,9.3519
1858,9.0954
1859,8.9678
1860,9.2336
1861,9.2799
1862,9.3920
1863,9.9361
